time,growth,interaction,celltype
3.0,0.0366114,0.24592845,sstIN
3.0,-0.17515938,0.43186268,VLMC
3.0,-0.04174658,0.24592845,nptxEX
3.0,0.06153608,0.36809433,nptxEX
3.0,0.027364759,0.24592845,sstIN
3.0,0.10570506,0.24592845,rIPC1
3.0,0.0794444,1.2015022,dpEX
3.0,-0.058385633,0.4992184,VLMC
3.0,0.04194825,0.24592845,VLMC
3.0,0.079299904,0.42159447,nptxEX
3.0,-0.12915279,0.3896671,MSN
3.0,0.058306977,0.24592845,dpEX
3.0,-0.012415698,0.41206586,dpEX
3.0,0.10412762,0.5092651,npyIN
3.0,0.020065831,0.4591092,nptxEX
3.0,0.058026396,0.24592845,rIPC1
3.0,0.058445305,0.24592845,VLMC
3.0,-0.025732059,0.38450384,dpEX
3.0,0.051985875,0.24592845,npyIN
3.0,0.09454287,0.5352246,sstIN
3.0,0.041359693,0.24592845,dpEX
3.0,-0.016204903,0.33385554,nptxEX
3.0,-0.09253897,0.24592845,VLMC
3.0,-0.091275856,0.24592845,VLMC
3.0,-0.06966993,0.4137597,nptxEX
3.0,0.11344414,0.36327577,npyIN
3.0,0.07688827,0.24592845,rIPC1
3.0,-0.0699668,0.32560703,sstIN
3.0,-0.007870013,0.31778985,nptxEX
3.0,0.07501084,0.42408884,dpEX
3.0,0.027823089,0.48793665,npyIN
3.0,0.14690648,0.24592845,VLMC
3.0,0.0695324,0.41440803,sstIN
3.0,0.04696714,0.24592845,sstIN
3.0,-0.18541731,0.24592845,nptxEX
3.0,0.15607832,0.5135074,sstIN
3.0,-0.029789343,0.24592845,nptxEX
3.0,-0.104574986,0.24592845,VLMC
3.0,-0.014654933,0.24592845,VLMC
3.0,-0.010858158,0.36386415,VLMC
3.0,-0.034252897,0.24592845,nptxEX
3.0,0.09459418,1.021746,npyIN
3.0,0.018959513,0.26108494,MCG
3.0,0.0073509645,0.358302,nptxEX
3.0,-0.06748591,0.24592845,VLMC
3.0,-0.09545354,0.24592845,VLMC
3.0,0.10716348,0.36009702,dpEX
3.0,-0.018508108,0.4387434,nptxEX
3.0,0.006834468,0.24592845,rIPC2
3.0,0.113228865,1.1182252,nptxEX
3.0,0.13376205,0.24592845,rIPC1
3.0,-0.15699594,0.24592845,VLMC
3.0,0.10434065,0.4472564,dpEX
3.0,-0.2261135,0.24592845,VLMC
3.0,0.12427767,0.43688485,dpEX
3.0,0.04444962,0.35296503,sstIN
3.0,0.079510786,0.54747146,nptxEX
3.0,-0.050422043,0.24592845,sstIN
3.0,-0.22255445,0.41890866,VLMC
3.0,-0.097673185,0.3890549,VLMC
3.0,0.010348609,0.24592845,npyIN
3.0,-0.14455484,0.5311158,VLMC
3.0,0.06266563,0.24592845,sstIN
3.0,0.04476341,0.46210736,sstIN
3.0,-0.1976179,0.24592845,VLMC
3.0,0.05659595,0.24592845,mpEX
3.0,0.04082545,0.6826331,mpEX
3.0,-0.056637697,0.41813198,nptxEX
3.0,-0.015659543,0.24592845,sstIN
3.0,0.17653307,0.24592845,dpEX
3.0,0.02270559,0.3314738,sstIN
3.0,-0.030803675,0.40057617,sstIN
3.0,-0.13771668,0.24592845,VLMC
3.0,-0.17618193,0.24592845,VLMC
3.0,0.015076464,0.36766607,nptxEX
3.0,0.0822772,0.24592845,sstIN
3.0,0.06800936,0.24592845,Unknown
3.0,0.008104825,0.3490666,nptxEX
3.0,0.028803775,0.24592845,nptxEX
3.0,-0.0032286588,0.24592845,mpEX
3.0,-0.22460872,0.24592845,VLMC
3.0,0.009124061,0.24592845,dpEX
3.0,-0.028284872,0.27377582,nptxEX
3.0,0.15947539,0.38039872,sstIN
3.0,-0.005663419,0.34017906,nptxEX
3.0,-0.05431883,0.24592845,sstIN
3.0,0.14378305,0.24592845,sstIN
3.0,0.031043759,0.4566959,Unknown
3.0,0.07408058,0.3181698,sstIN
3.0,0.057591476,0.36711025,sstIN
3.0,0.0931897,0.50624466,nptxEX
3.0,0.0037401281,0.24592845,dpEX
3.0,0.06663316,0.24592845,sstIN
3.0,0.01552877,0.24592845,sstIN
3.0,-0.23826219,0.24592845,VLMC
3.0,-0.017272243,0.34696433,sstIN
3.0,-0.14726725,0.24592845,VLMC
3.0,-0.23693278,0.24592845,VLMC
3.0,0.015581498,0.33794194,dpEX
3.0,-0.11314317,0.24592845,nptxEX
3.0,-0.08823019,0.24592845,VLMC
3.0,-0.007126605,0.38115522,sstIN
3.0,0.044226654,0.3862734,sstIN
3.0,-0.119130194,0.24592845,VLMC
3.0,-0.02468157,0.24592845,VLMC
3.0,-0.021753358,0.39074168,sstIN
3.0,0.09418004,0.35366613,mpEX
3.0,-0.08736282,0.24592845,VLMC
3.0,0.06762367,0.24592845,sstIN
3.0,-0.102124035,0.24592845,mpEX
3.0,-0.008864084,0.29880112,sstIN
3.0,-0.062898956,0.424775,sstIN
3.0,-0.029710395,0.24592845,sstIN
3.0,0.08002596,0.24592845,sstIN
3.0,-0.046837155,0.39076585,MSN
3.0,-0.08016793,0.33341137,VLMC
3.0,-0.039590113,0.24592845,VLMC
3.0,-0.042467013,0.24592845,sstIN
3.0,-0.077681005,0.24592845,VLMC
3.0,-0.06976461,0.8680479,sstIN
3.0,0.022622531,0.24592845,mpEX
3.0,0.004939165,0.2949126,rIPC1
3.0,-0.049291886,0.24592845,mpEX
3.0,0.025633855,0.4604814,sstIN
3.0,-0.16247444,0.24592845,VLMC
3.0,-0.051214606,0.24592845,VLMC
3.0,-0.15507026,0.24592845,VLMC
3.0,-0.18417276,0.24592845,VLMC
3.0,-0.11583975,0.24592845,VLMC
3.0,-0.16315666,0.42929488,sstIN
3.0,-0.20172755,0.24592845,VLMC
3.0,0.05660267,0.3404709,sstIN
3.0,-0.1610858,0.24592845,VLMC
3.0,-0.10316641,0.24592845,VLMC
3.0,-0.031476647,0.24592845,MCG
3.0,-0.013897194,0.24592845,VLMC
3.0,-0.0014817063,0.24592845,VLMC
3.0,-0.12629233,0.24592845,VLMC
3.0,-0.11251418,0.24592845,VLMC
3.0,-0.1415612,0.24592845,VLMC
3.0,-0.09415743,0.24592845,VLMC
3.0,-0.11853423,0.24592845,VLMC
3.0,-0.008117164,0.24592845,VLMC
3.0,-0.13003986,0.24592845,VLMC
3.0,-0.07260419,0.3091326,VLMC
3.0,-0.13593368,0.24592845,VLMC
3.0,-0.01671104,1.8668143,VLMC
3.0,-0.15317774,0.45981807,VLMC
3.0,-0.09919488,0.24592845,VLMC
3.5,0.1844975,0.43549243,MSN
3.5,0.19861431,0.46412185,IMN
3.5,0.16348279,0.24592844,VLMC
3.5,0.19648828,0.24592844,VLMC
3.5,0.2476208,0.24592844,nptxEX
3.5,0.14746082,0.24592844,VLMC
3.5,0.1735851,0.24592844,VLMC
3.5,0.1735851,0.24592844,VLMC
3.5,0.29080725,0.34867015,nptxEX
3.5,0.19004054,0.24592844,MSN
3.5,0.16696353,0.24592844,VLMC
3.5,0.1667274,0.24592844,VLMC
3.5,0.20780902,0.38235635,nptxEX
3.5,0.10433897,0.24592844,VLMC
3.5,0.1491908,0.24592844,nptxEX
3.5,0.16231199,0.24592844,MSN
3.5,0.16453439,0.24592844,VLMC
3.5,0.15578605,0.24592844,VLMC
3.5,0.19942348,0.33046702,VLMC
3.5,0.18922481,0.24592844,VLMC
3.5,0.1887312,0.24592844,VLMC
3.5,0.18022448,0.24592844,VLMC
3.5,0.18022448,0.24592844,VLMC
3.5,0.19947593,0.24592844,IMN
3.5,0.18088682,0.24592844,IMN
3.5,0.33288077,0.47996792,MSN
3.5,0.3419838,0.49918845,VLMC
3.5,0.26753196,0.24592844,VLMC
3.5,0.25914603,0.24592844,VLMC
3.5,0.21927418,0.43930885,IMN
3.5,0.21311693,0.44621584,nptxEX
3.5,0.21629742,0.49225774,IMN
3.5,0.29240543,0.24592844,VLMC
3.5,0.28364033,0.24592844,VLMC
3.5,0.29172337,0.24592844,VLMC
3.5,0.2457598,0.24592844,VLMC
3.5,0.24132542,0.24592844,VLMC
3.5,0.40270495,0.24592844,VLMC
3.5,0.08836335,0.24592844,VLMC
3.5,0.122714065,0.24592844,VLMC
3.5,0.111252286,0.24592844,VLMC
3.5,0.33118525,0.24592844,VLMC
3.5,0.34172702,0.24592844,VLMC
3.5,0.34052706,0.57308483,VLMC
3.5,0.31992245,0.33357003,VLMC
3.5,0.2353747,0.4487426,MSN
3.5,0.10581241,0.24592844,VLMC
3.5,0.42432168,0.24592844,VLMC
3.5,0.4266473,0.24592844,VLMC
3.5,0.14094026,0.24592844,rIPC2
3.5,0.34379113,0.24592844,MSN
3.5,0.32532942,0.38080296,IMN
3.5,0.2705934,0.31346056,IMN
3.5,0.09382277,0.48084846,IMN
3.5,0.1463521,0.24592844,VLMC
3.5,0.23902313,0.3749314,nptxEX
3.5,0.07358473,0.24592844,IMN
3.5,0.22100267,0.24592844,VLMC
3.5,0.26941606,0.36611524,MSN
3.5,0.2575858,0.24592844,VLMC
3.5,0.29668084,0.24592844,IMN
3.5,0.2708211,0.35933995,IMN
3.5,0.29944783,0.24592844,VLMC
3.5,0.28755423,0.41821307,VLMC
3.5,0.29739735,0.38069856,nptxEX
3.5,0.21526788,0.36002457,IMN
3.5,0.18654941,0.37141034,nptxEX
3.5,0.19718346,0.38323328,IMN
3.5,0.19718346,0.33178502,IMN
3.5,0.1804635,0.77888024,MSN
3.5,-0.003802484,1.1244054,MSN
3.5,0.25311854,0.2841797,IMN
3.5,0.25285518,0.2874954,nptxEX
3.5,0.28008878,0.38116395,IMN
3.5,0.2605669,0.31942496,nptxEX
3.5,0.19634818,0.31153288,IMN
3.5,0.20735466,0.46587566,nptxEX
3.5,0.29273358,0.38021186,IMN
3.5,0.29273358,0.37502643,IMN
3.5,0.30929136,0.4160805,nptxEX
3.5,0.14111388,0.39661756,nptxEX
3.5,0.168316,0.3772185,nptxEX
3.5,0.24759768,0.24592844,VLMC
3.5,0.19434369,0.24592844,VLMC
3.5,0.21485193,0.24592844,VLMC
3.5,0.194741,0.24592844,VLMC
3.5,0.174661,0.24592844,MSN
3.5,0.17038791,0.24592844,VLMC
3.5,0.08776037,0.41395667,IMN
3.5,0.11930787,0.24592844,IMN
3.5,0.117200814,0.24592844,IMN
3.5,0.13327058,0.24592844,nptxEX
3.5,0.23881777,0.3198459,nptxEX
3.5,0.27882844,0.31859422,IMN
3.5,0.26810676,0.37986714,IMN
3.5,0.27230483,0.6516289,IMN
3.5,0.1880649,0.38671795,nptxEX
3.5,0.16067137,0.44253346,MSN
3.5,0.1589957,0.46524376,nptxEX
3.5,0.19656871,0.24592844,IMN
3.5,0.30853966,0.44570333,IMN
3.5,0.30908164,0.24592844,IMN
3.5,0.19744328,0.38175678,nptxEX
3.5,0.15449116,0.37629968,nptxEX
3.5,0.19700015,0.24592844,IMN
3.5,0.12747945,0.24592844,VLMC
3.5,0.12747945,0.24592844,VLMC
3.5,0.16418545,0.24592844,VLMC
3.5,0.1544248,0.24592844,VLMC
3.5,0.1368768,0.24592844,nptxEX
3.5,0.1867142,0.32200968,IMN
3.5,0.18095782,0.24592844,IMN
3.5,0.22566222,0.48058873,nptxEX
3.5,0.25661153,0.24592844,IMN
3.5,0.23230891,0.52429134,MSN
3.5,0.08123589,0.3489279,IMN
3.5,0.24665014,0.24592844,MSN
3.5,0.2933331,0.388302,VLMC
3.5,0.30150288,0.60035664,IMN
3.5,0.29592562,0.52443445,IMN
3.5,0.15082532,0.38266507,MSN
3.5,0.34988004,0.3042914,nptxEX
3.5,0.32499197,0.3198178,IMN
3.5,0.33818415,0.32340714,IMN
3.5,0.33818415,0.35139558,IMN
3.5,0.22198491,0.24592844,sfrpEGC
3.5,0.2237937,0.72059226,VLMC
3.5,0.28018883,0.24592844,VLMC
3.5,0.29974103,0.24592844,VLMC
3.5,0.048432536,0.24592844,nptxEX
3.5,0.33690777,0.46193725,MSN
3.5,0.3424483,0.52293533,VLMC
3.5,0.23623838,0.24592844,IMN
3.5,0.17209075,0.461801,nptxEX
3.5,0.19755809,0.24592844,IMN
3.5,0.16074423,0.3581435,nptxEX
3.5,0.18365742,0.24592844,VLMC
3.5,0.18032306,0.4389005,VLMC
3.5,0.1642079,0.24592844,VLMC
3.5,0.16756107,0.5259394,nptxEX
3.5,0.17370746,0.31269857,nptxEX
3.5,0.14883138,0.75690615,IMN
3.5,0.20239078,0.24592844,MSN
3.5,0.1580251,0.3131543,IMN
3.5,0.16356789,0.24592844,MSN
3.5,0.22512664,0.5036157,nptxEX
3.5,0.44494528,0.81852365,IMN
3.5,0.43353206,0.24592844,IMN
3.5,0.4332978,0.5971955,IMN
3.5,0.24002509,0.24592844,nptxEX
3.5,0.44812253,0.24592844,IMN
3.5,0.23097076,0.31459278,MSN
3.5,0.1070879,0.43021432,MSN
3.5,0.27129656,0.40680122,nptxEX
3.5,0.27129656,0.3229874,nptxEX
3.5,0.25766686,0.3301849,nptxEX
3.5,0.12369577,0.29582754,IMN
3.5,0.14796752,0.33607662,nptxEX
3.5,0.27611467,0.30252615,MSN
3.5,0.07417493,1.1837221,CMPN
3.5,0.10274506,0.24592844,VLMC
3.5,0.20041314,0.24592844,MCG
3.5,0.1624253,0.24592844,nptxEX
3.5,0.19247824,0.36478198,nptxEX
3.5,0.19247824,0.36478198,nptxEX
3.5,0.18739723,0.24592844,nptxEX
3.5,0.27119082,0.5782926,nptxEX
3.5,0.25063255,0.43855357,nptxEX
3.5,0.25063255,0.3937163,nptxEX
3.5,0.23599051,0.24592844,VLMC
3.5,0.2688379,0.24592844,nptxEX
3.5,0.26307845,0.31631565,MCG
3.5,0.16923079,0.7864627,MSN
3.5,0.16171192,0.24592844,VLMC
3.5,0.13321716,0.24592844,VLMC
3.5,0.12917252,0.24592844,VLMC
3.5,0.27488327,0.67525333,nptxEX
3.5,0.14692633,0.24592844,nptxEX
3.5,0.18221097,0.56034184,nptxEX
3.5,0.14821903,0.24592844,MSN
3.5,0.2864926,0.37434912,nptxEX
3.5,0.30022797,0.33531705,nptxEX
3.5,0.11787363,0.24592844,MCG
3.5,0.13987426,0.24592844,rIPC1
3.5,0.12502258,0.41573277,VLMC
3.5,0.15382628,0.24592844,nptxEX
3.5,0.28217667,0.37680677,IMN
3.5,0.30101645,0.40630162,IMN
3.5,0.32008025,0.24592844,IMN
3.5,0.32171032,0.31032285,nptxEX
3.5,0.3145936,0.3364131,nptxEX
3.5,0.22839437,0.24592844,MSN
3.5,0.3418581,0.24592844,nptxEX
3.5,0.34144878,0.24592844,VLMC
3.5,0.14040034,0.24592844,VLMC
3.5,0.107047774,0.24592844,MSN
3.5,0.09889423,0.24592844,MSN
3.5,0.19591,0.24592844,MCG
3.5,0.2726395,0.24592844,MCG
3.5,0.23676632,0.29882807,nptxEX
3.5,0.2551735,0.30237696,nptxEX
3.5,0.24475668,0.36277547,nptxEX
3.5,0.20840587,0.36260056,MSN
3.5,0.16132282,0.50570595,MSN
3.5,0.15690002,0.39133668,MSN
3.5,0.16954209,0.55225235,IMN
3.5,0.21680826,0.24592844,nptxEX
3.5,0.21149254,0.35947022,nptxEX
3.5,0.20128031,0.24592844,nptxEX
3.5,0.19742532,0.37435925,nptxEX
3.5,0.21245009,0.34870312,nptxEX
3.5,0.24041714,0.24592844,MSN
3.5,0.16491625,0.24592844,MSN
3.5,0.16570342,0.24592844,IMN
3.5,0.16925947,0.24592844,IMN
3.5,0.16300748,0.5473714,IMN
3.5,0.20789085,0.5341351,MSN
3.5,0.15940595,0.24592844,VLMC
3.5,0.13570355,0.72530264,IMN
3.5,0.15351346,0.30642608,MSN
3.5,0.25427115,0.57449377,nptxEX
3.5,0.28820038,0.24592844,nptxEX
3.5,0.2803917,0.31037843,nptxEX
3.5,0.1201371,0.38641295,MSN
3.5,0.26037282,0.3955755,MSN
3.5,0.2214136,0.24592844,MSN
3.5,0.11984625,0.24592844,VLMC
3.5,0.17243463,0.592905,MCG
3.5,0.15876035,0.24592844,nptxEX
3.5,0.21156682,0.24592844,reaEGC
3.5,0.10532444,0.24592844,nptxEX
3.5,0.12023061,0.3892026,nptxEX
3.5,0.28418487,0.24592844,nptxEX
3.5,0.16653189,0.30682305,MSN
3.5,0.11347448,0.3185722,MSN
3.5,0.15519165,0.24592844,MSN
3.5,0.15519165,0.24592844,MSN
3.5,0.16225466,0.3595916,MSN
3.5,0.2612942,0.24592844,rIPC1
3.5,0.2612942,0.24592844,rIPC1
3.5,0.22661625,0.24592844,nptxEX
3.5,0.24451046,0.24592844,nptxEX
3.5,0.22362031,0.24592844,MCG
3.5,0.24724247,0.24592844,rIPC4
3.5,0.31654602,0.24592844,MSN
3.5,0.33532143,0.39900634,MSN
3.5,0.1938075,0.24592844,nptxEX
3.5,0.18720154,0.3609111,MSN
3.5,0.18720154,0.24592844,MSN
3.5,0.24857087,0.29267505,MCG
3.5,0.030843971,0.24592844,sfrpEGC
3.5,0.24319057,0.33659595,MSN
3.5,0.24319057,0.33659595,MSN
3.5,0.34887627,0.24592844,IMN
3.5,0.18516316,0.47252274,MSN
3.5,0.19957615,0.39205614,VLMC
3.5,0.2608037,0.24592844,MCG
3.5,0.18968324,0.24592844,VLMC
3.5,0.18936956,0.24592844,VLMC
3.5,0.18726704,0.24592844,VLMC
3.5,0.26092312,0.24592844,nptxEX
3.5,0.25337723,0.24592844,nptxEX
3.5,0.21496606,0.24592844,VLMC
3.5,0.14651288,0.24592844,VLMC
3.5,0.09342947,0.40047875,nptxEX
3.5,0.35029754,0.24592844,VLMC
3.5,0.35029754,0.24592844,VLMC
3.5,0.22350386,0.6384076,IMN
3.5,0.23803456,0.33910576,IMN
3.5,0.24859242,0.24592844,rIPC1
3.5,0.09606406,0.24592844,MSN
3.5,0.27980638,0.24592844,MSN
3.5,0.26661304,0.33351725,MSN
3.5,0.30900666,0.3453368,MSN
3.5,0.30692768,0.33167878,sfrpEGC
3.5,0.20013429,0.24592844,nptxEX
3.5,0.22106546,0.24592844,VLMC
3.5,0.13116862,0.24592844,nptxEX
3.5,0.32467437,0.24592844,VLMC
3.5,0.17516199,0.47374988,MSN
3.5,0.20991154,0.24592844,nptxEX
3.5,0.2288918,0.24592844,nptxEX
3.5,0.21968034,0.29716527,MSN
3.5,0.29217702,0.37015948,MSN
3.5,0.29217702,0.24592844,MSN
3.5,0.25423956,0.34873852,MSN
3.5,0.42101118,0.64370424,IMN
3.5,0.26164296,0.24592844,MSN
3.5,0.09331139,0.34600672,MSN
3.5,0.12101995,0.4244661,MSN
3.5,0.15556695,0.3857018,MSN
3.5,0.18948808,0.24592844,sfrpEGC
3.5,0.26276982,0.24592844,nptxEX
3.5,0.3246332,0.24592844,rIPC1
3.5,0.32363236,0.24592844,MCG
3.5,0.23626833,0.24592844,nptxEX
3.5,0.36157817,0.24592844,MCG
3.5,0.23026378,0.24592844,nptxEX
3.5,0.15694329,0.4611275,MSN
3.5,0.24520074,0.24592844,IMN
3.5,0.2503813,0.2987598,reaEGC
3.5,0.24787624,0.24592844,rIPC4
3.5,0.28993767,0.24592844,nptxEX
3.5,0.31950843,0.24592844,reaEGC
3.5,0.17070426,0.24592844,sfrpEGC
3.5,0.27090368,0.24592844,IMN
3.5,0.25841352,0.31895855,MSN
3.5,0.43911916,0.24592844,nptxEX
3.5,0.4533931,0.24592844,VLMC
3.5,0.45049185,0.24592844,nptxEX
3.5,0.45398387,0.24592844,reaEGC
3.5,0.45398387,0.24592844,reaEGC
3.5,0.4565674,0.24592844,IMN
3.5,0.4565674,0.24592844,IMN
3.5,0.08891555,0.24592844,IMN
3.5,0.117333256,0.24592844,MSN
3.5,0.22420527,0.3592128,MSN
3.5,0.2634577,0.3859746,MSN
3.5,0.26214895,0.24592844,IMN
3.5,0.28113627,0.24592844,VLMC
3.5,0.27907622,0.24592844,rIPC1
3.5,0.119304575,0.36534116,sfrpEGC
3.5,0.15845388,0.24592844,IMN
3.5,0.32993346,0.24592844,rIPC1
3.5,0.24890386,0.24592844,IMN
3.5,0.41825843,0.24592844,VLMC
3.5,0.41546953,0.24592844,VLMC
3.5,0.48668575,0.24592844,rIPC4
3.5,0.48289156,0.24592844,rIPC4
3.5,0.3358918,0.24592844,rIPC1
3.5,0.27776808,0.31658345,MSN
3.5,0.2911608,0.24592844,MSN
3.5,0.36681917,0.24592844,reaEGC
3.5,0.31878528,0.24592844,IMN
3.5,0.3239466,0.24592844,IMN
3.5,0.17546411,0.24592844,rIPC1
3.5,0.27007014,0.24592844,IMN
3.5,0.2778303,0.35349125,MSN
3.5,0.3037157,0.32769424,MSN
3.5,0.15233381,0.45126316,nptxEX
3.5,0.117352344,0.24592844,sfrpEGC
3.5,0.32553205,0.24592844,MSN
3.5,0.2901081,0.24592844,nptxEX
3.5,0.21652775,0.24592844,nptxEX
3.5,0.2347274,0.24592844,rIPC1
3.5,0.18172249,0.24592844,MCG
3.5,0.15284513,0.24592844,sfrpEGC
3.5,0.15241878,0.24592844,ribEGC
3.5,0.08940039,0.24592844,reaEGC
3.5,0.245203,0.24592844,MSN
3.5,0.25069895,0.30898163,MSN
3.5,0.39070243,0.24592844,rIPC4
3.5,0.39070243,0.24592844,rIPC4
3.5,0.39342463,0.24592844,MCG
3.5,0.25066394,0.24592844,MCG
3.5,0.3810803,0.24592844,nptxEX
3.5,0.20725861,0.33697316,IMN
3.5,0.4441374,0.24592844,VLMC
3.5,0.34131262,0.24592844,ribEGC
3.5,0.34640214,0.24592844,reaEGC
3.5,0.35586852,0.24592844,sfrpEGC
3.5,0.36933735,0.24592844,ribEGC
3.5,0.1759914,0.24592844,VLMC
3.5,0.15424082,0.55211514,VLMC
3.5,0.3426875,0.24592844,reaEGC
3.5,0.42695203,0.24592844,reaEGC
3.5,0.29180318,0.24592844,rIPC1
3.5,0.32143104,0.24592844,dpEX
3.5,0.321518,0.24592844,reaEGC
3.5,0.321518,0.24592844,reaEGC
3.5,0.35400927,0.24592844,rIPC4
3.5,0.31399927,0.24592844,reaEGC
3.5,0.2960452,0.24592844,mpEX
3.5,0.2689812,0.24592844,reaEGC
3.5,0.2689812,0.24592844,reaEGC
3.5,0.24134474,0.24592844,reaEGC
3.5,0.27181166,0.24592844,reaEGC
3.5,0.1300138,0.31589472,rIPC1
3.5,0.37379998,0.24592844,reaEGC
3.5,0.2638541,0.445069,MSN
3.5,0.30074537,0.24592844,reaEGC
3.5,0.28731927,0.24592844,reaEGC
3.5,0.2798528,0.24592844,reaEGC
3.5,0.2798528,0.24592844,reaEGC
3.5,0.31723985,0.24592844,reaEGC
3.5,0.3121481,0.24592844,wntEGC
3.5,0.36093697,0.24592844,MCG
3.5,0.3542456,0.24592844,rIPC1
3.5,0.3542456,0.24592844,rIPC1
3.5,0.36035597,0.24592844,reaEGC
3.5,0.34813648,0.24592844,sfrpEGC
3.5,0.30309856,0.24592844,sfrpEGC
3.5,0.17823365,0.24592844,sfrpEGC
3.5,0.18954645,0.778333,MSN
3.5,0.3740817,0.24592844,sfrpEGC
3.5,0.38259208,0.24592844,sfrpEGC
3.5,0.26782128,0.24592844,ribEGC
3.5,0.23202391,0.24592844,reaEGC
3.5,0.4352727,0.24592844,MSN
3.5,0.42088038,0.24592844,sfrpEGC
3.5,0.28870353,0.24592844,sfrpEGC
3.5,0.26748964,0.24592844,wntEGC
3.5,0.27961805,0.24592844,rIPC2
3.5,0.28573158,0.24592844,rIPC4
3.5,0.28573158,0.24592844,rIPC4
3.5,0.28623116,0.24592844,reaEGC
3.5,0.28623116,0.24592844,reaEGC
3.5,0.30301964,0.24592844,reaEGC
3.5,0.3302894,0.24592844,IMN
3.5,0.3994993,0.24592844,rIPC2
3.5,0.09539578,0.3676525,MSN
3.5,0.40316176,0.24592844,reaEGC
3.5,0.3862163,0.24592844,sfrpEGC
3.5,0.37822703,0.24592844,sfrpEGC
3.5,0.39558175,0.24592844,sfrpEGC
3.5,0.30050313,0.24592844,sfrpEGC
3.5,0.25076893,0.24592844,VLMC
3.5,0.16535102,0.24592844,MSN
3.5,0.1461306,0.24592844,MSN
3.5,0.25621295,0.24592844,reaEGC
3.5,0.21603331,0.24592844,sfrpEGC
3.5,0.22860645,0.24592844,sfrpEGC
3.5,0.238477,0.24592844,sfrpEGC
3.5,0.15998831,0.42356044,MSN
3.5,0.1532498,0.39422774,MSN
3.5,0.3578991,0.24592844,MCG
3.5,0.3711894,0.24592844,reaEGC
3.5,0.3763588,0.24592844,nptxEX
3.5,0.36237752,0.24592844,nptxEX
3.5,0.23576097,0.24592844,reaEGC
3.5,0.25145298,0.24592844,IMN
3.5,0.23668282,0.24592844,reaEGC
3.5,0.2901108,0.24592844,reaEGC
3.5,0.30896914,0.24592844,reaEGC
3.5,0.29020968,0.24592844,MCG
3.5,0.428254,0.24592844,reaEGC
3.5,0.18972377,0.24592844,sfrpEGC
3.5,0.23810999,0.24592844,MSN
3.5,0.17540824,0.24592844,sfrpEGC
3.5,0.1656627,0.24592844,rIPC4
3.5,0.19208056,0.24592844,reaEGC
3.5,0.21658923,0.24592844,reaEGC
3.5,0.23584132,0.24592844,reaEGC
3.5,0.25825724,0.24592844,MCG
3.5,0.3629311,0.24592844,sfrpEGC
3.5,0.3483209,0.24592844,sfrpEGC
3.5,0.3443144,0.35952488,sfrpEGC
3.5,0.3443144,0.24592844,sfrpEGC
3.5,0.36300966,0.24592844,nptxEX
3.5,0.40107265,0.24592844,reaEGC
3.5,0.39542174,0.24592844,reaEGC
3.5,0.375352,0.24592844,reaEGC
3.5,0.3660307,0.24592844,reaEGC
3.5,0.39897087,0.24592844,reaEGC
3.5,0.39714122,0.24592844,reaEGC
3.5,0.26029497,0.24592844,CMPN
3.5,0.2482811,0.24592844,wntEGC
3.5,0.23204382,0.24592844,wntEGC
3.5,0.20017084,0.24592844,wntEGC
3.5,0.21927445,0.24592844,reaEGC
3.5,0.4192565,0.24592844,rIPC1
3.5,0.41585764,0.24592844,rIPC2
3.5,0.41585764,0.24592844,rIPC2
3.5,0.41995656,0.24592844,rIPC1
3.5,0.41995656,0.24592844,rIPC1
3.5,0.45193976,0.24592844,nptxEX
3.5,0.4550893,0.24592844,rIPC4
3.5,0.46485066,0.24592844,rIPC1
3.5,0.3145016,0.24592844,wntEGC
3.5,0.21416952,0.24592844,sfrpEGC
3.5,0.22391735,0.24592844,sfrpEGC
3.5,0.22391735,0.24592844,sfrpEGC
3.5,0.1986269,0.24592844,sfrpEGC
3.5,0.1986269,0.24592844,sfrpEGC
3.5,0.34541997,0.24592844,ribEGC
3.5,0.3592128,0.24592844,reaEGC
3.5,0.37273976,0.24592844,reaEGC
3.5,0.38215137,0.24592844,rIPC2
3.5,0.37731832,0.24592844,rIPC4
3.5,0.4511813,0.24592844,rIPC1
3.5,0.45505986,0.24592844,IMN
3.5,0.44088483,0.24592844,MCG
3.5,0.25762334,0.24592844,MSN
3.5,0.45402664,0.24592844,nptxEX
3.5,0.35541642,0.24592844,sfrpEGC
3.5,0.20284985,0.24592844,sfrpEGC
3.5,0.17923862,0.3780277,MSN
3.5,0.2773278,0.33230013,VLMC
3.5,0.28014636,0.33627886,VLMC
3.5,0.38564768,0.24592844,ribEGC
3.5,0.13678631,0.24592844,VLMC
3.5,0.44143882,0.24592844,nptxEX
3.5,0.4250626,0.24592844,nptxEX
3.5,0.35837284,0.24592844,reaEGC
3.5,0.35837284,0.24592844,reaEGC
3.5,0.3151056,0.62420917,MSN
3.5,0.3057025,0.32574382,MSN
3.5,0.16636856,0.24592844,rIPC2
3.5,0.11265368,0.24592844,sfrpEGC
3.5,0.071099706,0.24592844,sfrpEGC
3.5,0.25082362,0.24592844,MSN
3.5,0.22919549,0.30758864,MSN
3.5,0.34683132,0.45283908,sfrpEGC
3.5,0.34377807,0.24592844,MCG
3.5,0.34986743,0.24592844,sfrpEGC
3.5,0.47059765,0.24592844,reaEGC
