x,y,annotation,total_raw
-0.51072687,1.2248693,GI tract,0.0007179822187211
-0.6470343,2.0350776,Jaw and tooth,0.0010585365113058
0.47702,1.0411152,Connective tissue,0.0005295658000595
-1.0349375,0.60275155,Cavity,0.0008112271263583
-0.8069071,2.0893514,Jaw and tooth,0.0010585365113058
0.046427228,1.8031536,Heart,0.0007755651592048
0.3820904,3.3668728,Brain,0.0001012284220473
0.35252795,3.3485553,Brain,0.0001012284220473
0.5088104,1.8895779,Cavity,0.0008112271263583
0.5088104,1.8895779,Cavity,0.0008112271263583
0.123209625,2.6749508,Meninges,0.0016867009332845
0.89795184,1.1526122,Connective tissue,0.0005295658000595
-0.06679806,3.0384886,Brain,0.0001012284220473
0.3435504,2.0009863,Blood vessel,0.0006281517488686
0.4245306,0.98308086,Connective tissue,0.0005295658000595
-0.112067245,3.4125407,Brain,0.0001012284220473
-0.39224976,0.72602856,Sympathetic nerve,0.0001847403595518
0.015060436,0.50420445,Muscle,0.0004104398933796
0.11004186,0.2789118,Dorsal root ganglion,0.0001379120494234
0.012009772,1.8898823,Blood vessel,0.0006281517488686
0.012009772,1.8898823,Blood vessel,0.0006281517488686
-0.012536141,1.4653547,Liver,5.878913334551151e-05
-0.012536141,1.4653547,Liver,5.878913334551151e-05
0.580181,1.6135621,Cavity,0.0008112271263583
-0.82895666,0.74843454,Cartilage primordium,0.0006583575051392
-0.82895666,0.74843454,Cartilage primordium,0.0006583575051392
-0.0533807,1.6738819,Heart,0.0007755651592048
0.26146796,3.4465156,Brain,0.0001012284220473
0.03732213,3.3817625,Brain,0.0001012284220473
0.94905806,2.5655344,Meninges,0.0016867009332845
0.39240262,3.3003953,Brain,0.0001012284220473
0.08611594,0.2871766,Epidermis,0.0011758541459524
-0.7172018,1.8340133,Jaw and tooth,0.0010585365113058
-0.9558083,0.8329207,Muscle,0.0004104398933796
-0.9558083,0.8329207,Muscle,0.0004104398933796
0.26773793,1.253231,Cavity,0.0008112271263583
0.26773793,1.253231,Cavity,0.0008112271263583
0.65212524,2.396002,Cartilage primordium,0.0006583575051392
0.5961864,2.8375084,Brain,0.0001012284220473
0.9157107,1.7498124,Cartilage primordium,0.0006583575051392
1.0993785,2.4714842,Meninges,0.0016867009332845
1.0993785,2.4714842,Meninges,0.0016867009332845
-0.3903145,0.9876077,Cavity,0.0008112271263583
-0.6558647,0.3604847,Epidermis,0.0011758541459524
-0.15169375,1.2539046,GI tract,0.0007179822187211
-0.19808322,1.1673666,GI tract,0.0007179822187211
0.39486104,1.4090511,GI tract,0.0007179822187211
-0.4547473,3.2769246,Brain,0.0001012284220473
-0.37327918,0.89565575,GI tract,0.0007179822187211
0.12442312,1.5339103,Cavity,0.0008112271263583
0.38333583,1.2818846,Cavity,0.0008112271263583
0.20042686,3.052675,Brain,0.0001012284220473
-0.100125864,2.4178123,Muscle,0.0004104398933796
0.20813325,0.82849056,Kidney,0.0003902060871215
-0.14663258,2.9845796,Brain,0.0001012284220473
-0.14663258,2.9845796,Brain,0.0001012284220473
-0.9760793,1.1991092,Epidermis,0.0011758541459524
-0.73420304,1.9078245,Jaw and tooth,0.0010585365113058
0.47413847,1.3811667,Kidney,0.0003902060871215
0.5910478,2.595764,Brain,0.0001012284220473
-0.2024563,0.8175653,GI tract,0.0007179822187211
-0.27740186,3.6087077,Brain,0.0001012284220473
-0.6299882,1.017817,Connective tissue,0.0005295658000595
-0.48780227,1.8386018,Epidermis,0.0011758541459524
-0.5726795,1.8075972,Epidermis,0.0011758541459524
-0.51988953,0.28715992,Epidermis,0.0011758541459524
0.76818794,1.5271721,Muscle,0.0004104398933796
0.52342427,0.92912227,Connective tissue,0.0005295658000595
0.52342427,0.92912227,Connective tissue,0.0005295658000595
-0.4671131,2.8672366,Brain,0.0001012284220473
1.0114025,1.2860086,Epidermis,0.0011758541459524
0.1945798,0.97345674,Ovary,0.0002054822990397
-0.88951194,1.9726934,Jaw and tooth,0.0010585365113058
-0.28740263,2.5969615,Brain,0.0001012284220473
-0.54159737,1.9095396,Jaw and tooth,0.0010585365113058
-0.54159737,1.9095396,Jaw and tooth,0.0010585365113058
-1.0642169,0.84976923,Muscle,0.0004104398933796
-0.10982219,1.4993961,Liver,5.878913334551151e-05
0.2669319,3.5073988,Brain,0.0001012284220473
-0.8879674,3.1161435,Choroid plexus,0.0011645210948657
0.13620038,1.2876979,Liver,5.878913334551151e-05
0.13620038,1.2876979,Liver,5.878913334551151e-05
-0.21232796,1.9606419,Jaw and tooth,0.0010585365113058
-0.51982373,3.1929524,Brain,0.0001012284220473
0.40949726,1.9491129,Muscle,0.0004104398933796
0.54714143,2.4580052,Meninges,0.0016867009332845
-0.7833345,1.8367336,Jaw and tooth,0.0010585365113058
-0.7833345,1.8367336,Jaw and tooth,0.0010585365113058
0.50625247,0.87997484,Connective tissue,0.0005295658000595
-0.88354915,0.9722715,Epidermis,0.0011758541459524
1.0633502,2.4678855,Meninges,0.0016867009332845
0.64269364,1.5350236,Connective tissue,0.0005295658000595
0.64269364,1.5350236,Connective tissue,0.0005295658000595
0.022454392,1.7660835,Heart,0.0007755651592048
-0.6347903,2.1665854,Jaw and tooth,0.0010585365113058
0.76853925,1.9290129,Muscle,0.0004104398933796
-0.1588565,0.8791249,GI tract,0.0007179822187211
-0.1588565,0.8791249,GI tract,0.0007179822187211
-0.41884118,2.5746334,Brain,0.0001012284220473
-0.082727574,3.2891078,Brain,0.0001012284220473
-0.082727574,3.2891078,Brain,0.0001012284220473
-0.6472473,2.5992637,Brain,0.0001012284220473
-0.256637,3.5488079,Brain,0.0001012284220473
-0.9259536,2.8057637,Meninges,0.0016867009332845
0.55983865,0.70123696,Muscle,0.0004104398933796
1.1779583,2.212105,Cavity,0.0008112271263583
1.0521951,1.8077406,Muscle,0.0004104398933796
0.61205804,1.7326202,Cavity,0.0008112271263583
0.994819,1.0143484,Cavity,0.0008112271263583
-0.08566615,1.6170579,Liver,5.878913334551151e-05
-0.08566615,1.6170579,Liver,5.878913334551151e-05
0.16873944,0.5302402,Cartilage primordium,0.0006583575051392
0.045913015,2.4760144,Cartilage primordium,0.0006583575051392
-0.7840929,0.55084723,Cartilage primordium,0.0006583575051392
0.5822565,2.3492856,Cartilage primordium,0.0006583575051392
-0.17963368,3.485781,Brain,0.0001012284220473
-0.31388274,3.6195197,Brain,0.0001012284220473
0.095423,2.7704995,Brain,0.0001012284220473
-0.8025586,2.178294,Jaw and tooth,0.0010585365113058
-1.2509077,2.8573081,Cavity,0.0008112271263583
-0.40569773,2.248132,Jaw and tooth,0.0010585365113058
0.38310865,3.2419736,Brain,0.0001012284220473
0.38310865,3.2419736,Brain,0.0001012284220473
0.1132499,0.86169857,Kidney,0.0003902060871215
-0.89222616,1.1722494,GI tract,0.0007179822187211
-0.99501526,2.0623312,Cavity,0.0008112271263583
-0.5546496,1.826659,Epidermis,0.0011758541459524
0.45564398,2.715875,Brain,0.0001012284220473
0.45564398,2.715875,Brain,0.0001012284220473
-0.6007401,3.4027104,Brain,0.0001012284220473
-1.1358327,2.5767393,Meninges,0.0016867009332845
-0.30009276,2.0778136,Jaw and tooth,0.0010585365113058
0.73893476,1.867921,Muscle,0.0004104398933796
0.73893476,1.867921,Muscle,0.0004104398933796
0.14046416,1.5736632,Heart,0.0007755651592048
-0.45170578,2.6226625,Brain,0.0001012284220473
-1.0450248,1.058645,Epidermis,0.0011758541459524
0.9411741,1.2854023,Epidermis,0.0011758541459524
-0.827331,0.82721984,Muscle,0.0004104398933796
-0.15582426,3.1202216,Brain,0.0001012284220473
-0.7429156,2.8155723,Choroid plexus,0.0011645210948657
-0.22450647,3.4573708,Brain,0.0001012284220473
-0.4235431,2.7524884,Brain,0.0001012284220473
-0.4235431,2.7524884,Brain,0.0001012284220473
-0.4699657,2.4845722,Jaw and tooth,0.0010585365113058
-0.4699657,2.4845722,Jaw and tooth,0.0010585365113058
0.17257671,1.2328819,Liver,5.878913334551151e-05
0.17257671,1.2328819,Liver,5.878913334551151e-05
0.5266073,2.3484638,Connective tissue,0.0005295658000595
0.5266073,2.3484638,Connective tissue,0.0005295658000595
-0.37524754,0.95764846,Cavity,0.0008112271263583
0.22356075,2.912741,Brain,0.0001012284220473
0.22356075,2.912741,Brain,0.0001012284220473
0.44142345,1.570311,Heart,0.0007755651592048
0.44142345,1.570311,Heart,0.0007755651592048
-0.6253972,2.0737784,Jaw and tooth,0.0010585365113058
0.034591712,2.1957293,Muscle,0.0004104398933796
-0.86847824,2.8107252,Meninges,0.0016867009332845
0.06357109,1.965592,Jaw and tooth,0.0010585365113058
0.06357109,1.965592,Jaw and tooth,0.0010585365113058
-0.47664288,3.3323455,Brain,0.0001012284220473
0.45616984,3.051033,Brain,0.0001012284220473
0.45616984,3.051033,Brain,0.0001012284220473
0.041456223,3.5292172,Brain,0.0001012284220473
0.041456223,3.5292172,Brain,0.0001012284220473
0.7776218,0.96021366,Muscle,0.0004104398933796
0.094238274,3.2555132,Brain,0.0001012284220473
0.8567044,2.1983418,Connective tissue,0.0005295658000595
-0.02139675,1.6807659,Heart,0.0007755651592048
-0.9169352,2.677582,Brain,0.0001012284220473
0.6132667,0.6649653,Connective tissue,0.0005295658000595
0.38292512,2.09751,Mucosal epithelium,0.0004236119567887
-0.121959545,1.8956171,Jaw and tooth,0.0010585365113058
-0.121959545,1.8956171,Jaw and tooth,0.0010585365113058
0.21602257,2.279518,Muscle,0.0004104398933796
0.21602257,2.279518,Muscle,0.0004104398933796
-0.2525012,1.5211107,Liver,5.878913334551151e-05
0.9119755,1.2167544,Muscle,0.0004104398933796
-0.5833509,1.5516524,Connective tissue,0.0005295658000595
0.35888216,2.0178113,Muscle,0.0004104398933796
-0.71827835,1.3250635,Mesentery,0.0007333304561841
-1.0336906,0.9339542,Muscle,0.0004104398933796
1.0545652,1.309765,Cavity,0.0008112271263583
1.0545652,1.309765,Cavity,0.0008112271263583
0.0078281835,3.4405267,Brain,0.0001012284220473
0.0078281835,3.4405267,Brain,0.0001012284220473
0.4468632,1.2665339,Kidney,0.0003902060871215
-0.22144766,2.1190934,Jaw and tooth,0.0010585365113058
-0.76083297,0.43372658,Epidermis,0.0011758541459524
0.29103526,3.4747684,Brain,0.0001012284220473
0.081654765,0.6707816,Muscle,0.0004104398933796
0.8902092,2.0916626,Connective tissue,0.0005295658000595
-0.024032008,0.84381557,Kidney,0.0003902060871215
-0.1875168,2.8285491,Brain,0.0001012284220473
-0.21532992,2.5588083,Brain,0.0001012284220473
-0.21532992,2.5588083,Brain,0.0001012284220473
0.5269941,2.0526614,Mucosal epithelium,0.0004236119567887
0.35285255,2.4913387,Cartilage primordium,0.0006583575051392
-0.6941397,0.722224,Cartilage primordium,0.0006583575051392
-0.63731325,2.254264,Jaw and tooth,0.0010585365113058
0.01394054,2.7296762,Brain,0.0001012284220473
-0.64860123,2.949897,Brain,0.0001012284220473
0.67889255,2.6572874,Brain,0.0001012284220473
-0.5838143,1.1627642,Mesentery,0.0007333304561841
-0.5838143,1.1627642,Mesentery,0.0007333304561841
0.9070728,1.2175152,Muscle,0.0004104398933796
-0.98632884,2.0342774,Cavity,0.0008112271263583
-0.25469476,3.5580506,Brain,0.0001012284220473
-0.7146707,3.4762208,Cavity,0.0008112271263583
-0.042359456,1.2728308,Liver,5.878913334551151e-05
-0.042359456,1.2728308,Liver,5.878913334551151e-05
0.35504925,0.5885204,Muscle,0.0004104398933796
-0.60065114,0.7876537,Cartilage primordium,0.0006583575051392
-0.60065114,0.7876537,Cartilage primordium,0.0006583575051392
-0.98875827,0.7362152,Muscle,0.0004104398933796
-1.0035071,2.767371,Brain,0.0001012284220473
-0.438531,2.577847,Brain,0.0001012284220473
-0.47034287,2.6196463,Brain,0.0001012284220473
0.7779429,0.8845566,Connective tissue,0.0005295658000595
0.64788103,1.198755,Connective tissue,0.0005295658000595
-0.8368502,3.1246789,Brain,0.0001012284220473
0.362782,1.0592655,Ovary,0.0002054822990397
0.36074096,1.7431588,Cavity,0.0008112271263583
0.19313563,0.30839774,Epidermis,0.0011758541459524
0.19313563,0.30839774,Epidermis,0.0011758541459524
-0.23830059,2.478929,Cartilage primordium,0.0006583575051392
-0.6586997,1.9523022,Jaw and tooth,0.0010585365113058
1.0341201,2.3923922,Cartilage primordium,0.0006583575051392
-0.5494506,0.49750537,Cartilage primordium,0.0006583575051392
-0.5494506,0.49750537,Cartilage primordium,0.0006583575051392
-0.3953811,0.4610531,Dorsal root ganglion,0.0001379120494234
-0.4317771,0.41232556,Epidermis,0.0011758541459524
-0.4317771,0.41232556,Epidermis,0.0011758541459524
0.8019487,0.9104651,Connective tissue,0.0005295658000595
0.09216191,1.7371072,Heart,0.0007755651592048
-0.069093004,2.8872738,Brain,0.0001012284220473
-0.36889112,0.7136743,Dorsal root ganglion,0.0001379120494234
-0.028515901,3.2937057,Brain,0.0001012284220473
0.028101796,3.2632463,Brain,0.0001012284220473
-0.21749593,0.48858783,Cartilage primordium,0.0006583575051392
-0.1632167,1.0733132,GI tract,0.0007179822187211
0.19470708,2.9065695,Brain,0.0001012284220473
0.054982163,2.6842942,Brain,0.0001012284220473
0.98213696,2.9466906,Cavity,0.0008112271263583
0.13900818,3.519089,Brain,0.0001012284220473
-0.22869056,1.4423987,Liver,5.878913334551151e-05
-1.0204843,1.0413057,Epidermis,0.0011758541459524
-0.5473215,0.96130043,GI tract,0.0007179822187211
-0.5473215,0.96130043,GI tract,0.0007179822187211
-0.553674,0.9268742,Connective tissue,0.0005295658000595
-0.38815084,3.5240114,Brain,0.0001012284220473
-0.08813655,0.31772655,Dorsal root ganglion,0.0001379120494234
-0.08813655,0.31772655,Dorsal root ganglion,0.0001379120494234
-0.7982522,1.9050789,Epidermis,0.0011758541459524
-0.6979624,2.1752286,Jaw and tooth,0.0010585365113058
-0.058308043,1.2036301,Liver,5.878913334551151e-05
0.030470863,3.5822663,Brain,0.0001012284220473
-0.342581,1.4476365,Liver,5.878913334551151e-05
0.43124303,1.6380113,Heart,0.0007755651592048
-0.28693846,2.8993683,Brain,0.0001012284220473
-0.25532025,2.919396,Brain,0.0001012284220473
-0.40685567,3.0829673,Brain,0.0001012284220473
0.09963095,2.426731,Mucosal epithelium,0.0004236119567887
0.5741828,0.67991334,Muscle,0.0004104398933796
0.5741828,0.67991334,Muscle,0.0004104398933796
0.00593765,0.47932813,Muscle,0.0004104398933796
0.44518542,1.9226389,Blood vessel,0.0006281517488686
-0.4635038,0.857617,Sympathetic nerve,0.0001847403595518
0.24686293,1.714749,Heart,0.0007755651592048
0.24686293,1.714749,Heart,0.0007755651592048
-0.3186278,2.3639796,Jaw and tooth,0.0010585365113058
-0.31645587,3.2425785,Brain,0.0001012284220473
0.5425145,2.5496686,Meninges,0.0016867009332845
0.5465462,2.5547101,Meninges,0.0016867009332845
0.54005265,2.0181363,Muscle,0.0004104398933796
-0.27347305,3.6275184,Brain,0.0001012284220473
-0.53886396,0.49566364,Dorsal root ganglion,0.0001379120494234
0.4575143,2.7223563,Brain,0.0001012284220473
0.016768562,1.8343279,Heart,0.0007755651592048
0.24692917,0.3580046,Spinal cord,0.0001044471354073
-0.26387,3.1301582,Brain,0.0001012284220473
-0.42214882,0.26043528,Epidermis,0.0011758541459524
-0.7993775,1.2372192,GI tract,0.0007179822187211
0.21774341,2.15714,Muscle,0.0004104398933796
0.75271237,1.9611288,Muscle,0.0004104398933796
-0.3634024,2.752916,Brain,0.0001012284220473
-0.3634024,2.752916,Brain,0.0001012284220473
0.9005238,1.9687417,Connective tissue,0.0005295658000595
0.5875056,0.68319213,Connective tissue,0.0005295658000595
0.17537072,0.77395266,Kidney,0.0003902060871215
-0.4910694,0.70459527,Muscle,0.0004104398933796
0.01454095,2.88728,Brain,0.0001012284220473
0.025630418,0.21851812,Spinal cord,0.0001044471354073
-0.47549775,1.1214981,Cavity,0.0008112271263583
-0.8549081,0.72769094,Muscle,0.0004104398933796
-0.8549081,0.72769094,Muscle,0.0004104398933796
-0.02589849,2.3772979,Mucosal epithelium,0.0004236119567887
0.31455758,2.6001453,Brain,0.0001012284220473
0.31455758,2.6001453,Brain,0.0001012284220473
-0.70420897,0.8172468,Connective tissue,0.0005295658000595
-0.8585301,0.94888514,Muscle,0.0004104398933796
-0.18015319,1.8921316,Jaw and tooth,0.0010585365113058
-0.18015319,1.8921316,Jaw and tooth,0.0010585365113058
0.70003235,2.087129,Muscle,0.0004104398933796
0.70003235,2.087129,Muscle,0.0004104398933796
0.8157107,1.0269635,Dorsal root ganglion,0.0001379120494234
-0.6895169,1.2097079,Mesentery,0.0007333304561841
-0.6895169,1.2097079,Mesentery,0.0007333304561841
0.7179501,1.7578869,Muscle,0.0004104398933796
-0.32283646,2.9052558,Brain,0.0001012284220473
0.32439917,2.583563,Brain,0.0001012284220473
0.32439917,2.583563,Brain,0.0001012284220473
1.0540917,1.6696324,Connective tissue,0.0005295658000595
1.0540917,1.6696324,Connective tissue,0.0005295658000595
-0.9281073,2.075719,Cavity,0.0008112271263583
-0.6437913,2.7521732,Brain,0.0001012284220473
-0.6437913,2.7521732,Brain,0.0001012284220473
0.4981706,2.7499886,Brain,0.0001012284220473
-0.7592522,2.2174282,Jaw and tooth,0.0010585365113058
0.97933906,2.4570422,Meninges,0.0016867009332845
0.97933906,2.4570422,Meninges,0.0016867009332845
0.056569356,0.7797696,Kidney,0.0003902060871215
0.7126379,1.6968696,Cartilage primordium,0.0006583575051392
-1.035692,2.572875,Meninges,0.0016867009332845
-0.2757704,1.7538785,Epidermis,0.0011758541459524
0.5404732,0.77724975,Connective tissue,0.0005295658000595
1.0693264,2.1945055,Muscle,0.0004104398933796
-0.8092029,2.761403,Meninges,0.0016867009332845
-0.8092029,2.761403,Meninges,0.0016867009332845
0.963613,2.048293,Cartilage primordium,0.0006583575051392
-0.618294,1.8396382,Epidermis,0.0011758541459524
0.8927327,1.9858779,Connective tissue,0.0005295658000595
-0.4680978,3.47436,Brain,0.0001012284220473
-0.73644525,2.1619003,Jaw and tooth,0.0010585365113058
-0.5726276,1.1692243,Mesentery,0.0007333304561841
0.457635,2.8302817,Brain,0.0001012284220473
0.46707922,1.1573483,Connective tissue,0.0005295658000595
0.46707922,1.1573483,Connective tissue,0.0005295658000595
0.32595724,2.7534447,Brain,0.0001012284220473
-0.42205575,2.486269,Meninges,0.0016867009332845
-0.42205575,2.486269,Meninges,0.0016867009332845
0.4127174,0.36443293,Cavity,0.0008112271263583
0.4127174,0.36443293,Cavity,0.0008112271263583
0.48821324,2.1480129,Mucosal epithelium,0.0004236119567887
0.16349216,1.6873292,Heart,0.0007755651592048
-0.53660893,3.1051214,Brain,0.0001012284220473
-0.53660893,3.1051214,Brain,0.0001012284220473
-0.785315,2.0776784,Jaw and tooth,0.0010585365113058
-0.09023695,3.287223,Brain,0.0001012284220473
-0.051582932,3.2516334,Brain,0.0001012284220473
-0.0063524754,1.4839997,Liver,5.878913334551151e-05
-0.49760035,3.3326366,Brain,0.0001012284220473
-1.0529971,2.8113205,Brain,0.0001012284220473
0.37778574,1.1288987,Ovary,0.0002054822990397
0.59694564,2.7172186,Brain,0.0001012284220473
0.24854386,1.1519144,Liver,5.878913334551151e-05
0.24854386,1.1519144,Liver,5.878913334551151e-05
1.0138379,1.1926228,Cavity,0.0008112271263583
0.1367814,0.19734076,Cavity,0.0008112271263583
-0.25533965,0.4595484,Cartilage primordium,0.0006583575051392
-0.25533965,0.4595484,Cartilage primordium,0.0006583575051392
0.6162908,2.7229903,Brain,0.0001012284220473
-0.053970538,1.2421818,Liver,5.878913334551151e-05
-0.11933013,1.3239707,Cavity,0.0008112271263583
1.1061978,1.8633537,Epidermis,0.0011758541459524
-0.8273906,3.0503764,Brain,0.0001012284220473
1.0243355,1.4312845,Connective tissue,0.0005295658000595
0.21398048,3.1279233,Brain,0.0001012284220473
-0.9019245,2.640786,Meninges,0.0016867009332845
-0.9019245,2.640786,Meninges,0.0016867009332845
-0.7901253,3.2421792,Brain,0.0001012284220473
-0.7901253,3.2421792,Brain,0.0001012284220473
-0.99084157,2.4936998,Meninges,0.0016867009332845
1.0106387,1.3732079,Connective tissue,0.0005295658000595
0.24619322,2.4983072,Cartilage primordium,0.0006583575051392
-0.48850814,2.495637,Jaw and tooth,0.0010585365113058
0.59746796,2.0852375,Muscle,0.0004104398933796
-0.17208709,3.18608,Brain,0.0001012284220473
-0.7700239,2.8534608,Choroid plexus,0.0011645210948657
0.8342675,2.6654756,Spinal cord,0.0001044471354073
-0.4185862,3.6297333,Cavity,0.0008112271263583
-0.06479677,1.5949389,Heart,0.0007755651592048
0.41943702,1.8918668,Blood vessel,0.0006281517488686
